ID,Japanese,English,Chinese,EnglishCensored,Korean,German
6000,"","[c1711]'s Property","[c1711]的遺失物","","[c1711]의 분실물","Eigentum von [c1711]"
6001,"","I want you to look for something
precious that I dropped at
[m3040]!","希望你能幫我找回
在[m3040]遺失的重要之物！","","[m3040]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3040] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6002,"","Client: [c1711]
Place: [m3040]","【委託人】[c1711]
【所在地】[m3040]","","【의뢰인】[c1711]
【장소】[m3040]","Klient: [c1711]
Ort: [m3040]"
6003,"","Client at [m3040]","和身在[m3040]的委託人見面","","[m3040]의 의뢰인을 만나자.","Klient in [m3040]"
6004,"","Search [m3040]","在[m3040]尋找遺失物","","[m3040]의 탐색을 하자.","Suche in [m3040]"
6005,"","Give to [c1711]","將遺失物交給[c1711]","","[c1711]의 분실물을 전해주자.","[c1711] geben"
6010,"","[c1712]'s Property","[c1712]的遺失物","","[c1712]의 분실물","Eigentum von [c1712]"
6011,"","I want you to look for something
precious that I dropped at
[m3040]!","希望你能幫我找回
在[m3040]遺失的重要之物！","","[m3040]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3040] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6012,"","Client: [c1712]
Place: [m3040]","【委託人】[c1712]
【所在地】[m3040]","","【의뢰인】[c1712]
【장소】[m3040]","Klient: [c1712]
Ort: [m3040]"
6013,"","Client at [m3040]","和身在[m3040]的委託人見面","","[m3040]의 의뢰인을 만나자.","Klient in [m3040]"
6014,"","Search [m3040]","在[m3040]尋找遺失物","","[m3040]의 탐색을 하자.","Suche in [m3040]"
6015,"","Give to [c1712]","將遺失物交給[c1712]","","[c1712]의 분실물을 전해주자.","[c1712] geben"
6020,"","[c1714]'s Property","[c1714]的遺失物","","[c1714]의 분실물","Eigentum von [c1714]"
6021,"","I want you to look for something
precious that I dropped at
[m1040]!","希望你能幫我找回
在[m1040]遺失的重要之物！","","[m1040]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe im [m1040] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6022,"","Client: [c1714]
Place: [m1040]","【委託人】[c1714]
【所在地】[m1040]","","【의뢰인】[c1714]
【장소】[m1040]","Klient: [c1714]
Ort: [m1040]"
6023,"","Client at [m1040]","和身在[m1040]的委託人見面","","[m1040]의 의뢰인을 만나자.","Klient im [m1040]"
6024,"","Search [m1040]","在[m1040]尋找遺失物","","[m1040]의 탐색을 하자.","Suche im [m1040]"
6025,"","Give to [c1714]","將遺失物交給[c1714]","","[c1714]의 분실물을 전해주자.","[c1714] geben"
6030,"","[c1752]'s Property","[c1752]的遺失物","","[c1752]의 분실물","Eigentum von [c1752]"
6031,"","I want you to look for something
precious that I dropped at
[m1030]!","希望你能幫我找回
在[m1030]遺失的重要之物！","","[m1030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe im [m1030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6032,"","Client: [c1752]
Place: [m1030]","【委託人】[c1752]
【所在地】[m1030]","","【의뢰인】[c1752]
【장소】[m1030]","Klient: [c1752]
Ort: [m1030]"
6033,"","Client at [m1030]","和身在[m1030]的委託人見面","","[m1030]의 의뢰인을 만나자.","Klient im [m1030]"
6034,"","Search [m1030]","在[m1030]尋找遺失物","","[m1030]의 탐색을 하자.","Suche im [m1030]"
6035,"","Give to [c1752]","將遺失物交給[c1752]","","[c1752]의 분실물을 전해주자.","[c1752] geben"
6040,"","[c1755]'s Property","[c1755]的遺失物","","[c1755]의 분실물","Eigentum von [c1755]"
6041,"","I want you to look for something
precious that I dropped at
[m1030]!","希望你能幫我找回
在[m1030]遺失的重要之物！","","[m1030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe im [m1030] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6042,"","Client: [c1755]
Place: [m1030]","【委託人】[c1755]
【所在地】[m1030]","","【의뢰인】[c1755]
【장소】[m1030]","Klient: [c1755]
Ort: [m1030]"
6043,"","Client at [m1030]","和身在[m1030]的委託人見面","","[m1030]의 의뢰인을 만나자.","Klient im [m1030]"
6044,"","Search [m1030]","在[m1030]尋找遺失物","","[m1030]의 탐색을 하자.","Suche im [m1030]"
6045,"","Give to [c1755]","將遺失物交給[c1755]","","[c1755]의 분실물을 전해주자.","[c1755] geben"
6050,"","[c1021]'s Property","[c1021]的遺失物","","[c1021]의 분실물","Eigentum von [c1021]"
6051,"","I want you to look for something
precious that I dropped at
[m1040]!","希望你能幫我找回
在[m1040]遺失的重要之物！","","[m1040]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe im [m1040] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6052,"","Client: [c1021]
Place: [m1040]","【委託人】[c1021]
【所在地】[m1040]","","【의뢰인】[c1021]
【장소】[m1040]","Klient: [c1021]
Ort: [m1040]"
6053,"","Client at [m1040]","和身在[m1040]的委託人見面","","[m1040]의 의뢰인을 만나자.","Klient im [m1040]"
6054,"","Search [m1040]","在[m1040]尋找遺失物","","[m1040]의 탐색을 하자.","Suche im [m1040]"
6055,"","Give to [c1021]","將遺失物交給[c1021]","","[c1021]의 분실물을 전해주자.","[c1021] geben"
6060,"","[c1039]'s Property","[c1039]的遺失物","","[c1039]의 분실물","Eigentum von [c1039]"
6061,"","I want you to look for something
precious that I dropped at
[m4020]!","希望你能幫我找回
在[m4020]遺失的重要之物！","","[m4020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6062,"","Client: [c1039]
Place: [m4020]","【委託人】[c1039]
【所在地】[m4020]","","【의뢰인】[c1039]
【장소】[m4020]","Klient: [c1039]
Ort: [m4020]"
6063,"","Client at [m4020]","和身在[m4020]的委託人見面","","[m4020]의 의뢰인을 만나자.","Klient in [m4020]"
6064,"","Search [m4020]","在[m4020]尋找遺失物","","[m4020]의 탐색을 하자.","Suche in [m4020]"
6065,"","Give to [c1039]","將遺失物交給[c1039]","","[c1039]의 분실물을 전해주자.","[c1039] geben"
6070,"","[c1061]'s Property","[c1061]的遺失物","","[c1061]의 분실물","Eigentum von [c1061]"
6071,"","I want you to look for something
precious that I dropped at
[m4020]!","希望你能幫我找回
在[m4020]遺失的重要之物！","","[m4020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6072,"","Client: [c1061]
Place: [m4020]","【委託人】[c1061]
【所在地】[m4020]","","【의뢰인】[c1061]
【장소】[m4020]","Klient: [c1061]
Ort: [m4020]"
6073,"","Client at [m4020]","和身在[m4020]的委託人見面","","[m4020]의 의뢰인을 만나자.","Klient in [m4020]"
6074,"","Search [m4020]","在[m4020]尋找遺失物","","[m4020]의 탐색을 하자.","Suche in [m4020]"
6075,"","Give to [c1061]","將遺失物交給[c1061]","","[c1061]의 분실물을 전해주자.","[c1061] geben"
6080,"","[c1071]'s Property","[c1071]的遺失物","","[c1071]의 분실물","Eigentum von [c1071]"
6081,"","I want you to look for something
precious that I dropped at
[m4020]!","希望你能幫我找回
在[m4020]遺失的重要之物！","","[m4020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6082,"","Client: [c1071]
Place: [m4020]","【委託人】[c1071]
【所在地】[m4020]","","【의뢰인】[c1071]
【장소】[m4020]","Klient: [c1071]
Ort: [m4020]"
6083,"","Client at [m4020]","和身在[m4020]的委託人見面","","[m4020]의 의뢰인을 만나자.","Klient in [m4020]"
6084,"","Search [m4020]","在[m4020]尋找遺失物","","[m4020]의 탐색을 하자.","Suche in [m4020]"
6085,"","Give to [c1071]","將遺失物交給[c1071]","","[c1071]의 분실물을 전해주자.","[c1071] geben"
6090,"","[c1073]'s Property","[c1073]的遺失物","","[c1073]의 분실물","Eigentum von [c1073]"
6091,"","I want you to look for something
precious that I dropped at
[m4020]!","希望你能幫我找回
在[m4020]遺失的重要之物！","","[m4020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6092,"","Client: [c1073]
Place: [m4020]","【委託人】[c1073]
【所在地】[m4020]","","【의뢰인】[c1073]
【장소】[m4020]","Klient: [c1073]
Ort: [m4020]"
6093,"","Client at [m4020]","和身在[m4020]的委託人見面","","[m4020]의 의뢰인을 만나자.","Klient in [m4020]"
6094,"","Search [m4020]","在[m4020]尋找遺失物","","[m4020]의 탐색을 하자.","Suche in [m4020]"
6095,"","Give to [c1073]","將遺失物交給[c1073]","","[c1073]의 분실물을 전해주자.","[c1073] geben"
6100,"","[c1074]'s Property","[c1074]的遺失物","","[c1074]의 분실물","Eigentum von [c1074]"
6101,"","I want you to look for something
precious that I dropped at
[m4020]!","希望你能幫我找回
在[m4020]遺失的重要之物！","","[m4020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6102,"","Client: [c1074]
Place: [m4020]","【委託人】[c1074]
【所在地】[m4020]","","【의뢰인】[c1074]
【장소】[m4020]","Klient: [c1074]
Ort: [m4020]"
6103,"","Client at [m4020]","和身在[m4020]的委託人見面","","[m4020]의 의뢰인을 만나자.","Klient in [m4020]"
6104,"","Search [m4020]","在[m4020]尋找遺失物","","[m4020]의 탐색을 하자.","Suche in [m4020]"
6105,"","Give to [c1074]","將遺失物交給[c1074]","","[c1074]의 분실물을 전해주자.","[c1074] geben"
6110,"","[c1079]'s Property","[c1079]的遺失物","","[c1079]의 분실물","Eigentum von [c1079]"
6111,"","I want you to look for something
precious that I dropped at
[m4020]!","希望你能幫我找回
在[m4020]遺失的重要之物！","","[m4020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6112,"","Client: [c1079]
Place: [m4020]","【委託人】[c1079]
【所在地】[m4020]","","【의뢰인】[c1079]
【장소】[m4020]","Klient: [c1079]
Ort: [m4020]"
6113,"","Client at [m4020]","和身在[m4020]的委託人見面","","[m4020]의 의뢰인을 만나자.","Klient in [m4020]"
6114,"","Search [m4020]","在[m4020]尋找遺失物","","[m4020]의 탐색을 하자.","Suche in [m4020]"
6115,"","Give to [c1079]","將遺失物交給[c1079]","","[c1079]의 분실물을 전해주자.","[c1079] geben"
6120,"","[c1084]'s Property","[c1084]的遺失物","","[c1084]의 분실물","Eigentum von [c1084]"
6121,"","I want you to look for something
precious that I dropped at
[m4020]!","希望你能幫我找回
在[m4020]遺失的重要之物！","","[m4020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6122,"","Client: [c1084]
Place: [m4020]","【委託人】[c1084]
【所在地】[m4020]","","【의뢰인】[c1084]
【장소】[m4020]","Klient: [c1084]
Ort: [m4020]"
6123,"","Client at [m4020]","和身在[m4020]的委託人見面","","[m4020]의 의뢰인을 만나자.","Klient in [m4020]"
6124,"","Search [m4020]","在[m4020]尋找遺失物","","[m4020]의 탐색을 하자.","Suche in [m4020]"
6125,"","Give to [c1084]","將遺失物交給[c1084]","","[c1084]의 분실물을 전해주자.","[c1084] geben"
6130,"","[c1085]'s Property","[c1085]的遺失物","","[c1085]의 분실물","Eigentum von [c1085]"
6131,"","I want you to look for something
precious that I dropped at
[m4020]!","希望你能幫我找回
在[m4020]遺失的重要之物！","","[m4020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6132,"","Client: [c1085]
Place: [m4020]","【委託人】[c1085]
【所在地】[m4020]","","【의뢰인】[c1085]
【장소】[m4020]","Klient: [c1085]
Ort: [m4020]"
6133,"","Client at [m4020]","和身在[m4020]的委託人見面","","[m4020]의 의뢰인을 만나자.","Klient in [m4020]"
6134,"","Search [m4020]","在[m4020]尋找遺失物","","[m4020]의 탐색을 하자.","Suche in [m4020]"
6135,"","Give to [c1085]","將遺失物交給[c1085]","","[c1085]의 분실물을 전해주자.","[c1085] geben"
6140,"","[c1101]'s Property","[c1101]的遺失物","","[c1101]의 분실물","Eigentum von [c1101]"
6141,"","I want you to look for something
precious that I dropped at
[m4020]!","希望你能幫我找回
在[m4020]遺失的重要之物！","","[m4020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6142,"","Client: [c1101]
Place: [m4020]","【委託人】[c1101]
【所在地】[m4020]","","【의뢰인】[c1101]
【장소】[m4020]","Klient: [c1101]
Ort: [m4020]"
6143,"","Client at [m4020]","和身在[m4020]的委託人見面","","[m4020]의 의뢰인을 만나자.","Klient in [m4020]"
6144,"","Search [m4020]","在[m4020]尋找遺失物","","[m4020]의 탐색을 하자.","Suche in [m4020]"
6145,"","Give to [c1101]","將遺失物交給[c1101]","","[c1101]의 분실물을 전해주자.","[c1101] geben"
6150,"","[c1107]'s Property","[c1107]的遺失物","","[c1107]의 분실물","Eigentum von [c1107]"
6151,"","I want you to look for something
precious that I dropped at
[m5010]!","希望你能幫我找回
在[m5010]遺失的重要之物！","","[m5010]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in der [m5010]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
6152,"","Client: [c1107]
Place: [m5010]","【委託人】[c1107]
【所在地】[m5010]","","【의뢰인】[c1107]
【장소】[m5010]","Klient: [c1107]
Ort: [m5010]"
6153,"","Client at [m5010]","和身在[m5010]的委託人見面","","[m5010]의 의뢰인을 만나자.","Klient in [m5010]"
6154,"","Search [m5010]","在[m5010]尋找遺失物","","[m5010]의 탐색을 하자.","Suche in [m5010]"
6155,"","Give to [c1107]","將遺失物交給[c1107]","","[c1107]의 분실물을 전해주자.","[c1107] geben"
6160,"","[c1132]'s Property","[c1132]的遺失物","","[c1132]의 분실물","Eigentum von [c1132]"
6161,"","I want you to look for something
precious that I dropped at
[m5010]!","希望你能幫我找回
在[m5010]遺失的重要之物！","","[m5010]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in der [m5010]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
6162,"","Client: [c1132]
Place: [m5010]","【委託人】[c1132]
【所在地】[m5010]","","【의뢰인】[c1132]
【장소】[m5010]","Klient: [c1132]
Ort: [m5010]"
6163,"","Client at [m5010]","和身在[m5010]的委託人見面","","[m5010]의 의뢰인을 만나자.","Klient in [m5010]"
6164,"","Search [m5010]","在[m5010]尋找遺失物","","[m5010]의 탐색을 하자.","Suche in [m5010]"
6165,"","Give to [c1132]","將遺失物交給[c1132]","","[c1132]의 분실물을 전해주자.","[c1132] geben"
6170,"","[c1134]'s Property","[c1134]的遺失物","","[c1134]의 분실물","Eigentum von [c1134]"
6171,"","I want you to look for something
precious that I dropped at
[m2020]!","希望你能幫我找回
在[m2020]遺失的重要之物！","","[m2020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m2020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6172,"","Client: [c1134]
Place: [m2020]","【委託人】[c1134]
【所在地】[m2020]","","【의뢰인】[c1134]
【장소】[m2020]","Klient: [c1134]
Ort: [m2020]"
6173,"","Client at [m2020]","和身在[m2020]的委託人見面","","[m2020]의 의뢰인을 만나자.","Klient in [m2020]"
6174,"","Search [m2020]","在[m2020]尋找遺失物","","[m2020]의 탐색을 하자.","Suche in [m2020]"
6175,"","Give to [c1134]","將遺失物交給[c1134]","","[c1134]의 분실물을 전해주자.","[c1134] geben"
6180,"","[c1140]'s Property","[c1140]的遺失物","","[c1140]의 분실물","Eigentum von [c1140]"
6181,"","I want you to look for something
precious that I dropped at
[m2020]!","希望你能幫我找回
在[m2020]遺失的重要之物！","","[m2020]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m2020] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
